year,month,date,division_full,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
2025,2,2025-02,Hawaiʻi::Awawaloa,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Awawaloa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Awawaloa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Awawaloa,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Awawaloa,28.30188679245283,71.69811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Awawaloa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Awawaloa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Haakoa,0.0,0.0,0.0,0.0,0.0,11.895910780669144,19.702602230483272,30.855018587360593,22.304832713754646,15.241635687732341,0.0
2024,10,2024-10,Hawaiʻi::Haakoa,0.0,0.0,0.0,0.0,0.0,8.921933085501859,18.21561338289963,22.676579925650557,19.702602230483272,29.739776951672862,0.7434944237918215
2024,11,2024-11,Hawaiʻi::Haakoa,0.0,0.0,0.0,0.0,0.0,80.66914498141264,19.33085501858736,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Haakoa,0.0,0.0,0.0,28.624535315985128,70.26022304832715,1.1152416356877324,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Haakoa,0.0,0.0,33.08550185873606,65.4275092936803,1.486988847583643,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Haakoa,96.6542750929368,3.3457249070631967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Haakoa,0.0,0.0,41.2639405204461,58.7360594795539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Haakoa,66.54275092936803,33.457249070631974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Haakoa,0.0,73.23420074349443,26.765799256505574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Haakoa,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Haakoa,0.0,43.12267657992565,37.54646840148699,19.33085501858736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Haakoa,0.0,73.97769516728626,24.907063197026023,1.1152416356877324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Haikuiki,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Haikuiki,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Haikuiki,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Haikuiki,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Haikuiki,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Haikuiki,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Haikuiki,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Haikuiki,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Haikuiki,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Haikuiki,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Haikuiki,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Haikuiki,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Hakalau,0.0,0.0,0.0,0.0,0.0,3.614457831325301,84.81927710843374,11.566265060240964,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Hakalau,0.0,0.0,0.0,0.0,0.0,0.0,73.97590361445782,26.024096385542165,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Hakalau,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Hakalau,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Hakalau,0.0,0.0,0.0,98.79518072289156,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Hakalau,83.61445783132531,16.3855421686747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Hakalau,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Hakalau,96.3855421686747,3.614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Hakalau,0.0,39.75903614457831,60.24096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Hakalau,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Hakalau,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Hakalau,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Hakalaunui,0.0,0.0,0.0,0.0,0.0,46.15384615384615,53.84615384615385,0.0,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Hakalaunui,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Hakalaunui,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Hakalaunui,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Hakalaunui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Hakalaunui,38.46153846153847,61.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Hakalaunui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Hakalaunui,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Hakalaunui,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Hakalaunui,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Hakalaunui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Hakalaunui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,0.0,0.0,0.0,63.85542168674698,36.144578313253014,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,81.92771084337349,18.072289156626507,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Halawa Gulch,32.53012048192771,50.602409638554214,16.867469879518072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,45.78313253012048,49.39759036144578,4.819277108433735,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Halawa Gulch,0.0,0.0,0.0,40.963855421686745,59.036144578313255,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,0.0,0.0,94.52054794520548,5.47945205479452,0.0,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,0.0,0.0,0.0,76.71232876712328,23.28767123287671,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Halelua Gulch,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,15.068493150684931,84.93150684931507,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Halelua Gulch,0.0,0.0,0.0,9.58904109589041,90.41095890410958,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Halii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.33333333333333,6.666666666666667,0.0,0.0
2024,10,2024-10,Hawaiʻi::Halii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Halii,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Halii,0.0,0.0,0.0,0.0,78.88888888888889,21.11111111111111,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Halii,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Halii,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Halii,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Halii,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Halii,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Halii,36.666666666666664,63.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Halii,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Halii,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,0.0,43.47826086956522,56.52173913043478,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Haliipaakai,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Haliipaakai,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Hanaula Gulch,0.0,60.46511627906976,39.53488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Hanaula Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Hanawi,0.0,0.0,0.0,0.0,0.0,31.818181818181817,67.61363636363636,0.5681818181818182,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Hanawi,0.0,0.0,0.0,0.0,0.0,13.636363636363635,77.8409090909091,8.522727272727272,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Hanawi,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Hanawi,0.0,0.0,0.0,0.0,40.340909090909086,59.65909090909091,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Hanawi,0.0,0.0,0.0,42.61363636363637,57.38636363636363,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Hanawi,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Hanawi,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Hanawi,81.81818181818183,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Hanawi,0.0,11.363636363636363,88.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Hanawi,0.0,36.93181818181818,63.06818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Hanawi,0.0,0.0,0.0,9.659090909090908,90.3409090909091,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Hanawi,0.0,0.0,0.0,94.31818181818183,5.681818181818182,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,0.0,0.0,11.387900355871885,88.61209964412812,0.0,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,8.185053380782918,91.81494661921708,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Hapahapai Gulch,0.0,23.131672597864767,60.854092526690394,16.014234875444842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,0.0,51.95729537366548,48.04270462633452,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,0.0,0.0,53.380782918149464,46.619217081850536,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,0.0,42.34875444839858,57.65124555160143,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Hapahapai Gulch,0.0,0.0,0.0,4.98220640569395,92.52669039145907,2.491103202846975,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Hapuna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,15.619047619047619,84.0
2024,10,2024-10,Hawaiʻi::Hapuna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,22.476190476190478,66.85714285714286,10.476190476190476
2024,11,2024-11,Hawaiʻi::Hapuna,0.0,0.0,0.0,0.0,1.1428571428571428,59.42857142857143,22.095238095238095,17.333333333333336,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Hapuna,0.0,0.0,6.666666666666667,25.9047619047619,23.42857142857143,44.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Hapuna,0.0,0.0,0.0,0.0,3.2380952380952377,64.57142857142857,32.19047619047619,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Hapuna,0.0,0.0,0.0,8.0,12.95238095238095,79.04761904761905,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Hapuna,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Hapuna,0.0,0.0,7.6190476190476195,92.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Hapuna,0.0,0.0,0.0,27.42857142857143,72.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Hapuna,0.0,0.0,0.0,0.0,0.0,58.47619047619048,8.0,27.23809523809524,6.2857142857142865,0.0,0.0
2025,7,2025-07,Hawaiʻi::Hapuna,0.0,0.0,0.0,0.0,0.0,49.714285714285715,11.238095238095239,18.285714285714285,17.71428571428571,3.0476190476190474,0.0
2025,8,2025-08,Hawaiʻi::Hapuna,0.0,0.0,0.0,4.761904761904762,10.476190476190476,26.666666666666668,8.761904761904763,11.80952380952381,8.380952380952381,18.857142857142858,10.285714285714285
2024,9,2024-09,Hawaiʻi::Haweleau Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Haweleau Gulch,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Haweleau Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Haweleau Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Haweleau Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Haweleau Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Haweleau Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Haweleau Gulch,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Haweleau Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Haweleau Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Haweleau Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Haweleau Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29182156133829,56.18029739776952,7.527881040892194,0.0
2024,10,2024-10,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52788104089219,52.60223048327137,14.869888475836431,0.0
2024,11,2024-11,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,0.0,3.856877323420074,94.74907063197026,1.3940520446096654,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,0.0,95.95724907063197,4.0427509293680295,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,52.5092936802974,36.105947955390334,11.384758364312269,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,0.0,88.7546468401487,11.245353159851302,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Hilea Gulch,0.0,0.0,0.0,0.0,20.58550185873606,79.41449814126395,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Hionamoa Gulch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.920317062995416,45.31706299541093,1.7626199415936585,0.0
2024,10,2024-10,Hawaiʻi::Hionamoa Gulch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11514392991239,32.88485607008761,0.0,0.0
2024,11,2024-11,Hawaiʻi::Hionamoa Gulch,0.0,0.0,0.0,0.0,0.0,4.703796412181894,84.24071756362119,11.055486024196913,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Hionamoa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Hionamoa Gulch,0.0,0.0,0.0,0.0,0.0,99.96871088861077,0.03128911138923655,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Hionamoa Gulch,0.0,0.0,0.0,49.98957029620359,48.62327909887359,1.3871506049228202,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Hionamoa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Hionamoa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Hionamoa Gulch,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Hionamoa Gulch,0.0,0.0,0.0,0.0,0.0,43.23112223612849,52.1380892782645,4.630788485607009,0.0,0.0,0.0
